date,open,high,low,close,volume,div,split
2025-12-08,140.72617130580448,142.23038483072744,139.94010234845013,141.32786560058594,6327400,,
2025-12-09,142.02657081151378,143.20081700153054,139.6586503122175,140.36708068847656,10035200,,
2025-12-10,143.40465588043241,145.35527212351582,142.65739869341138,145.2776336669922,18526400,,
2025-12-11,145.71432491016407,146.43246946726975,143.75400957604512,144.63711547851562,7854000,,
2025-12-12,145.32614779219037,146.21896775792453,144.34599012294336,146.19955444335938,8143100,,
2025-12-15,146.48100413571876,147.21854724356504,145.84049799026164,146.7527313232422,8409600,,
2025-12-16,147.4999786165896,147.84934423544408,145.55906180251364,145.92782592773438,7520300,,
2025-12-17,145.93753329262213,146.77212807670037,145.06411188155263,145.64639282226562,8067100,,
2025-12-18,145.37467175689412,145.9278253465322,144.84091667354505,144.95736694335938,6643200,,
2025-12-19,144.74387121491196,145.46201579542873,143.53079815810574,143.7831268310547,17543500,,
2025-12-22,143.17171795735072,144.57887959112335,142.08480935328123,142.70590209960938,8818700,,
2025-12-23,142.84178940317776,142.84178940317776,139.31902029928008,139.4354705810547,7254800,,
2025-12-24,139.5422091945265,139.73631272424484,138.7270276785825,139.4936981201172,2618700,,
2025-12-26,139.31899919777268,139.68777811156514,138.8628825858776,139.53250122070312,4975500,,
2025-12-29,139.49368319716984,140.7649812175128,139.3578196257138,139.97891235351562,7201900,,
2025-12-30,139.71690142247806,140.9785003437209,139.6683755393494,139.9012908935547,4713800,,
2025-12-31,139.58103688567866,139.77512560885344,138.93083151863192,139.2801971435547,4380300,,
2026-01-02,138.98904891194232,139.1734383714935,137.90214027629705,138.02828979492188,7182100,,
2026-01-05,137.47513238829248,137.62069521649772,135.28188705653878,135.78652954101562,9031400,,
2026-01-06,135.55362059111178,135.92239951728988,134.47642599562923,134.8549041748047,9576500,,
2026-01-07,135.10721337670518,135.69919356561522,132.91398282514663,132.96249389648438,8539800,,
2026-01-08,132.53550553390687,135.35952811169193,131.99203641274693,135.25277709960938,8762800,,
2026-01-09,135.3207235708962,136.63083354453343,134.60257901389596,135.77684020996094,6767600,,
2026-01-12,135.77684396022582,137.3295685801671,134.4667191423817,137.1840057373047,12223400,,
2026-01-13,136.93169766758444,139.40635494907784,136.87345771995456,139.2413787841797,9030200,,
2026-01-14,138.91141036571096,141.9780623661033,138.91141036571096,141.60928344726562,8329500,,
2026-01-15,141.7451537769363,142.67680037120252,141.23081200144168,142.24009704589844,5797800,,
2026-01-16,142.8126638139583,143.19114200324535,141.2113985454206,141.9974822998047,10313500,,
2026-01-20,141.90043481077095,143.2978973388672,140.05656969110106,143.2978973388672,9982800,,
2026-01-21,142.70591481667617,143.6375466151801,140.6582469410218,142.4050750732422,7679600,,
2026-01-22,142.3468297387039,142.78354786123754,139.91098450724547,140.13418579101562,8167400,,
2026-01-23,139.61013721958807,140.5611822454178,138.83376758690255,140.30886840820312,5870100,,
2026-01-26,140.5223777217438,141.60928637911223,139.88187163092888,141.56076049804688,6589600,,
2026-01-27,141.44432339300172,144.42363803304067,141.03673260855732,144.3848114013672,7114900,,
2026-01-28,144.02574517731225,145.60758241495392,143.3949382866024,144.1130828857422,5954100,,
2026-01-29,144.44303293786507,146.40336316388394,144.05485547894014,144.29747009277344,9062300,,
2026-01-30,144.60799453522742,149.34383605888615,144.20040380199734,149.09152221679688,12641300,,
2026-02-02,149.50882082313274,151.9931919925525,148.66452674190563,150.61514282226562,14660500,,
2026-02-03,151.97378914140776,158.61172094643885,150.90627899380635,158.03915405273438,19096400,,
2026-02-04,160.01888241156544,162.97878344559254,159.32015119015512,161.27076721191406,13322900,,
2026-02-05,161.59101517361762,163.04670270443714,160.3682429786162,162.5808868408203,11038800,,
2026-02-06,162.50324382918632,165.70575926860204,162.31885437784746,165.4534454345703,10960400,,
2026-02-09,164.4927034262292,164.90999344211554,160.06741536705462,161.55221557617188,10316200,,
2026-02-10,160.85348460038458,162.46444914638573,158.90286848905913,162.03744506835938,10352500,,
2026-02-11,162.69735793708577,165.23996921926891,161.1155206871708,164.15304565429688,6733400,,
2026-02-12,164.74502190906307,166.41421163548557,162.1538996124472,162.26065063476562,9516300,,
2026-02-13,162.26064459071847,162.92056401538412,160.12563903189724,161.03787231445312,9286100,,
2026-02-17,161.21254964136656,162.59059883490437,156.05941774772276,157.13662719726562,8749800,,
2026-02-18,157.0104480272681,159.66950920491473,155.88472760901175,159.5336456298828,7239800,,
2026-02-19,159.53366395720695,160.17417008794737,158.3108916414468,159.72775268554688,6155800,,
2026-02-20,159.78597209725314,160.09652589788482,158.20413495034887,160.06741333007812,4811800,,
2026-02-23,159.6307072550973,163.82307983526363,159.38809265554076,163.34756469726562,6801600,,
2026-02-24,163.2602112741321,164.77412399761351,162.81380870593625,164.53150939941406,6319800,,
2026-02-25,163.62898526092218,164.49269261211043,161.09608833988395,164.1724395751953,6832700,,
2026-02-26,164.61885234125265,165.03614231805338,162.22181906571544,162.62940979003906,7219300,,
2026-02-27,163.4057924202635,165.24965748289236,162.86233807793164,164.72561645507812,10585200,,
2026-03-02,164.05598752567116,164.53150264147814,162.2024085176361,162.33827209472656,7264000,,
2026-03-03,161.62013669557317,162.28005611295,158.83492580416564,160.03829956054688,6718100,,
2026-03-04,160.16443851350115,161.02814584699132,158.54377485663844,159.07752990722656,6855400,,
2026-03-05,157.36952766675228,158.572886528914,155.4286109904717,155.95265197753906,7133700,,
2026-03-06,154.94709821232027,156.20038160295132,152.8321768880117,156.1024627685547,5937900,1.423,
2026-03-09,155.8478864409948,159.03984007261056,154.80022668209443,158.15863037109375,6416000,,
2026-03-10,157.34596906362015,159.46089050636934,156.25913567834493,157.42430114746094,5341300,,
2026-03-11,156.9640982384802,157.55158135500568,154.59460889837567,156.80743408203125,4359700,,
2026-03-12,155.5541584662411,158.16843007851332,155.37792248668694,155.54437255859375,6165600,,
2026-03-13,156.4451567315188,158.13904492032492,155.91643389431496,156.54307556152344,4676800,,
2026-03-16,157.99218907287343,158.2075985567983,154.25191070682953,154.42816162109375,4498700,,
2026-03-17,155.51498328534046,155.78913807335456,153.0279884993786,153.23361206054688,5460200,,
2026-03-18,152.00971997527031,152.86155710340896,150.09062128461264,150.3354034423828,5124400,,
2026-03-19,150.54102327889328,151.45160571176473,149.47377668327505,149.55210876464844,5555500,,
2026-03-20,149.26815075634542,150.20812077773732,146.223060239775,146.908447265625,14480700,,
2026-03-23,149.12128731932629,149.12128731932629,146.81054324816284,147.73092651367188,6783000,,
2026-03-24,147.30989829844128,149.39544704571202,147.06511614276414,147.4469757080078,5803700,,
2026-03-25,148.14215327964757,148.67087612532328,145.91952727770808,148.56317138671875,4978500,,
2026-03-26,148.7589935008929,149.95353152768627,147.52529690581997,147.6819610595703,5677100,,
2026-03-27,147.98548694534634,151.31451800538554,147.3294726163516,149.8458251953125,6663600,,
2026-03-30,150.6095655499855,155.08417539765304,150.1689457361383,153.5469512939453,10386800,,
2026-03-31,154.37920475304423,154.37920475304423,150.95225464896237,152.0488739013672,8033800,,
2026-04-01,150.34519349945418,151.91179023255023,150.06123785024408,151.42222595214844,5412600,,
2026-04-02,151.432028019176,153.78193060790397,151.00120905850204,153.73297119140625,5410000,,
2026-04-06,153.14550315501646,153.58610802326805,152.15657373792962,153.4588165283203,3562500,,
2026-04-07,152.92029676546719,153.27278365721006,149.38565688092115,150.01229858398438,5151100,,
2026-04-08,148.71005339709768,151.58869381053762,148.58276190089416,151.56910705566406,6878500,,
2026-04-09,150.49206655961314,154.71210853969257,150.05146166676275,154.20297241210938,4339400,,
2026-04-10,153.87985548234764,154.49669634542454,153.0671769455911,153.7819366455078,4412700,,
2026-04-13,153.71338963647122,153.7525482029982,151.71595911634196,152.62655639648438,5827800,,
2026-04-14,151.28514232562267,153.36090494852033,151.06973285588504,152.4698944091797,5655800,,
2026-04-15,151.78452258202748,152.50906819771822,150.13957873442837,151.61807250976562,7684800,,
2026-04-16,152.29365012297882,156.45494651593916,151.04036675750075,155.0743865966797,10422100,,
2026-04-17,154.9568784238755,156.6899401348414,153.2042448990029,154.3791961669922,7799900,,
2026-04-20,155.42688453102795,155.52478843010616,152.5874025320493,153.71340942382812,5731000,,
2026-04-21,153.468620940844,153.76234756629069,150.52143431611796,151.6865997314453,6357300,,
2026-04-22,151.84325384484694,153.93858829618517,150.34518839292508,150.58016967773438,5921300,,
2026-04-23,151.92159452173948,153.34132797900546,151.34391224345387,152.4503173828125,6077600,,
2026-04-24,152.6755031597438,153.0182041183358,151.43202069468106,152.19573974609375,5364900,,
2026-04-27,152.28387479845247,153.38049408437357,150.7858091881077,150.88372802734375,4077000,,
2026-04-28,153.52734970918058,154.81000563636198,152.0782437320909,153.02798461914062,5174300,,
2026-04-29,152.34261546978044,153.22384017502011,150.27665352370698,152.0488739013672,4047600,,
2026-04-30,152.72446100479027,155.68143329211756,152.03907403496353,155.1820831298828,7065100,,
2026-05-01,156.21996835843572,156.6605732325891,153.16507702098502,154.1246337890625,4447300,,
2026-05-04,152.64613562986142,153.4588141227184,150.4626831371951,151.3634796142578,5330800,,
2026-05-05,150.83474948832915,153.04757453559037,149.35625588098753,151.8040771484375,6200100,,
2026-05-06,152.5482308660731,153.6546359666207,151.6376335468742,152.70489501953125,5296600,,
2026-05-07,151.7747013513363,154.06587336495159,151.6474248074741,153.02798461914062,4464000,,
2026-05-08,153.47840139162687,154.01692508632738,151.1578714912001,151.39285278320312,4934400,,
2026-05-11,151.1676670626812,151.47119454446758,145.94890972460468,146.29161071777344,8373300,,
2026-05-12,147.3980083448039,149.53251639623434,145.2635152336898,148.68067932128906,6250700,,
2026-05-13,147.54488653272873,150.04166737309015,145.85099829073266,146.15452575683594,5524900,,
2026-05-14,146.37972564969937,146.85950404204854,145.0578960640269,145.56704711914062,5022200,,
2026-05-15,146.43846360594267,146.9769872967206,145.0970622728089,146.0076446533203,6230600,,
2026-05-18,146.85951098391334,146.9867875484704,144.4018885207864,145.94891357421875,8799400,,
2026-05-19,147.1630361476446,149.38566232209942,145.86079327628195,147.2315673828125,10093900,,
2026-05-20,146.448272537538,147.50571828285507,145.29289301533328,146.17410278320312,7425800,,
2026-05-21,146.17410543550616,146.54617909284622,143.32485249952552,145.74330139160156,6123100,,
2026-05-22,146.29159079253398,147.69173735725002,145.43973884963827,147.42738342285156,7774400,,
2026-05-26,146.5853521536971,147.1140750343239,142.46321409313896,142.6394500732422,9059200,,
2026-05-27,143.2171282899948,145.8020269037154,142.65901787983302,144.6564483642578,7404500,,
2026-05-28,144.68583061171262,145.50829501141862,142.58069525636705,143.23670959472656,7625200,,
2026-05-29,142.110726446265,143.70671086807536,140.55391553559434,141.18055725097656,12776400,,
2026-06-01,139.61392864253122,141.1022081395643,138.37044620978452,138.56626892089844,8077300,,
2026-06-02,138.58584917353755,139.9076786996062,137.87108951130173,139.0362548828125,7864700,,
2026-06-03,138.83062553773877,140.6811778330713,138.8110537244702,139.56497192382812,6225100,,
2026-06-04,141.83656573509418,142.65903015104385,138.26275241844283,139.18312072753906,8089800,,
2026-06-05,140.06371120513737,142.8143254527316,139.71741975666563,140.41990661621094,13228700,1.48,
2026-06-08,139.43047706353104,140.36054370097895,137.7880196015487,139.19300842285156,8800500,,
2026-06-09,140.03404062402373,142.77476622399638,139.36123540388888,141.2708282470703,10390200,,
2026-06-10,142.42845627002652,143.91260138245647,141.48850071832183,142.7945556640625,11249200,,
2026-06-11,143.32884576312276,143.86313137747558,142.0524875692489,142.21078491210938,8653900,,
2026-06-12,142.28005330888078,142.8341317567156,140.90474605532452,142.74508666992188,6781700,,
2026-06-15,141.5082924488725,145.21865520115114,141.30050549184284,144.7041473388672,8976400,,
2026-06-16,145.31758829315368,146.07945366776724,143.49704060349688,144.5755157470703,9345200,,
2026-06-17,143.97196308452527,144.32815851123533,139.36123046336755,140.09339904785156,10126600,,
2026-06-18,139.559111507425,141.22134674385373,139.54920754452675,140.51885986328125,19130300,,
2026-06-22,139.78668459660318,140.98390167143734,138.99513748987445,139.22271728515625,10345000,,
2026-06-23,142.16129888403006,142.16129888403006,139.38100292666553,140.5485382080078,7589000,,
2026-06-24,140.51886257561333,142.22068350147524,140.1725560125873,140.76622009277344,8324100,,
2026-06-25,140.4891815753522,141.58744956086855,137.8968645164054,138.0452880859375,7333300,,
2026-06-26,139.03472370419237,140.63759565602908,138.71809882123404,139.89552307128906,9735700,,
2026-06-29,140.46939054262367,140.86515653809323,136.07631854438839,137.2141571044922,10042400,,
2026-06-30,137.34278647757802,137.66930021446228,133.51369691344348,133.9688262939453,14148300,,
2026-07-01,135.7597077010077,139.84604365852172,135.16604361496206,139.66795349121094,9391700,,
2026-07-02,141.7259651993828,143.21011026812354,140.65737893818897,142.6956024169922,13040200,,
2026-07-06,142.7153917410378,143.1705210963408,139.88562127555292,141.77542114257812,9006600,,
2026-07-07,145.43633495212399,147.4646545668194,143.01221914382054,143.44757080078125,9256700,,
2026-07-08,144.45679383395426,144.45679383395426,140.934425112234,141.00367736816406,8997900,,
2026-07-09,135.64096663900548,137.2735353366723,133.26634047558733,136.40283203125,18763700,,
2026-07-10,134.4239643502271,136.50177345022746,133.87977481475042,135.9279022216797,9074900,,
2026-07-13,136.561135506319,138.767560222303,136.2939851737771,137.0261688232422,6716300,,
2026-07-14,136.7887024069684,137.32298798323302,133.97872472956806,134.01829528808594,8518600,,
2026-07-15,133.66210538588868,135.5420315893886,133.22675373670964,133.9688262939453,8078300,,
2026-07-16,135.5914853544139,138.14421665643164,135.05719977841213,137.9562225341797,7805600,,
2026-07-17,139.4007944277792,140.45949179228919,134.74057240692864,135.67063903808594,8579300,,
2026-07-20,136.11589620526743,136.13567393562545,132.53414923743347,134.0281982421875,8758700,,
2026-07-21,133.47411003630194,133.949047338797,132.85077936022233,133.57305908203125,7989500,,
